timestamp,vehicle-id,vehicle-type,location-lat,location-long,edge-id,edge-name,speed,fuel-consumption,co2-emission,co-emission,hc-emission,noise-emission,nox-emission,pmx-emission
62000,0,DEFAULT_VEHTYPE,49.36173144895944,8.705244103628049,-347963545#4,Jellinekstraße,7.598366385996342,0.0,0.0,0.0,0.0,59.871915406725016,0.0,0.0
62000,1,DEFAULT_VEHTYPE,49.41963618494087,8.733851280144597,277124296#0,In der Neckarhelle,12.906496884054505,0.0,0.0,0.0,0.0,62.826411942670305,0.0,0.0
62000,2,DEFAULT_VEHTYPE,49.41372194944708,8.674181915279233,-25240444#0,Kirschnerstraße,7.274998126034625,0.0,0.0,0.0,0.0,59.73830744186153,0.0,0.0
62000,3,DEFAULT_VEHTYPE,49.368337464044195,8.655816183645511,-24890608#3,unknown,7.663616306982004,0.754894839408922,1893.463848692396,6.630498041107711,0.47156923787562394,61.72067034097395,3.2163515638302775,0.11699580013925451
62000,4,DEFAULT_VEHTYPE,49.402742524487124,8.647068108533805,-225978157#2,Am Markt,7.294981650887057,0.0,0.0,0.0,0.0,58.3173316342737,0.0,0.0
62000,5,DEFAULT_VEHTYPE,49.375776087084205,8.614772975672908,37208504#1,unknown,5.559836049531587,0.9179711045598967,2302.5004217468227,22.654403458984163,0.733119699483011,63.59939190734272,4.367386234157252,0.20137941858154823
62000,6,DEFAULT_VEHTYPE,49.42621103148209,8.644051784017675,-30121021#0,Grenzhöfer Weg,9.031949912619014E-10,0.0,0.0,0.0,0.0,55.940276364170856,0.0,0.0
62000,7,DEFAULT_VEHTYPE,49.405258154274364,8.650953138056417,:2189958410_1,unknown,12.966473563234322,0.0,0.0,0.0,0.0,63.67644515501911,0.0,0.0
62000,8,DEFAULT_VEHTYPE,49.43434989525042,8.76094848344474,32091081,unknown,4.946087557743304,0.0,0.0,0.0,0.0,58.17406245841488,0.0,0.0
62000,9,DEFAULT_VEHTYPE,49.40724155533669,8.645638475827354,24607853#2,Hans-Bunte-Straße,0.14710821580928413,0.0,0.0,0.0,0.0,52.46278119330153,0.0,0.0
62000,60,DEFAULT_VEHTYPE,49.376017088752505,8.65921441061395,:1636179947_0,unknown,1.6753243572078644,0.5220701952128316,1309.4824252623423,15.575384694285985,0.5402532158944767,63.95250622417631,2.379701527600303,0.11005753853604129
62000,61,DEFAULT_VEHTYPE,49.40841147655794,8.667936699141052,156193341#3,Mannheimer Straße,0.0,0.23988551336146274,601.6927777777778,6.37156111111111,0.34941999999999995,55.94027641010836,0.83951,0.02126148611111111
62000,20,DEFAULT_VEHTYPE,49.430287056061516,8.702648587966753,-212143050#4,Waldweg,7.543585794321261,0.6549197095090495,1642.7012974037486,1.9787465183986712,0.37997121572313214,60.84781128593014,2.6622083283530418,0.0926621637457864
62000,21,DEFAULT_VEHTYPE,49.407285115239,8.692592972696449,:2506667855_1,unknown,2.968447253820436E-5,0.0,0.0,0.0,0.0,55.94008781319822,0.0,0.0
62000,22,DEFAULT_VEHTYPE,49.36107791668872,8.6975222924811,-28143207#3,unknown,5.534836169974879,0.49564357529908243,1243.1974811542057,0.2127829926931393,0.31794459584495666,58.8306662007225,1.8948963960709355,0.06458522604653782
62000,23,DEFAULT_VEHTYPE,49.377594834872916,8.662885299111691,:181313878_6,unknown,7.53802929927595,0.0,0.0,0.0,0.0,59.06770464826322,0.0,0.0
62000,24,DEFAULT_VEHTYPE,49.40879722532771,8.67660225107838,24816054#2,Vangerowstraße,1.84134535975512,0.0,0.0,0.0,0.0,40.49388462598454,0.0,0.0
62000,25,DEFAULT_VEHTYPE,49.41004080629488,8.664346508741346,24968692,Vangerowstraße,13.786900975471363,1.1907886797303981,2986.7904507111516,15.237937073159484,0.6630398435238837,65.71040612166428,5.447363224940777,0.20893232478035298
62000,26,DEFAULT_VEHTYPE,49.41895745409236,8.762186228441056,-27065161#1,Schulbergweg,12.955382519247943,0.0,0.0,0.0,0.0,63.82389951270159,0.0,0.0
62000,27,DEFAULT_VEHTYPE,49.39072937819788,8.666855502948042,50833747#0,Harbigweg,13.55774830808863,1.2438658246610839,3119.9214234758474,18.366795590118357,0.7224131253373725,65.80817773973236,5.760400286313882,0.2259453560281529
62000,28,DEFAULT_VEHTYPE,49.38319484543261,8.71219772607703,28937309#1,unknown,4.883050536611118,0.0,0.0,0.0,0.0,56.909768240925025,0.0,0.0
62000,29,DEFAULT_VEHTYPE,49.41375294726894,8.653177657430444,-24968886#4,Ludwig-Guttmann-Straße,8.266869658436626,0.8373600760886303,2100.3070418187426,9.173285278540911,0.5258671591244748,62.4091901120531,3.655080247800119,0.13727945795295046
62000,30,DEFAULT_VEHTYPE,49.40053403032677,8.688303158104095,201326150,Dantestraße,1.9433872005855668,0.0,0.0,0.0,0.0,53.1855428383146,0.0,0.0
62000,31,DEFAULT_VEHTYPE,49.3800190586178,8.724366996268515,157544790,Drei-Eichen-Weg,17.32468601075001,0.0,0.0,0.0,0.0,64.3761016240118,0.0,0.0
62000,32,DEFAULT_VEHTYPE,49.406606781128794,8.689737515165456,:503611916_4,unknown,1.3368780746841473E-11,0.0,0.0,0.0,0.0,55.94027640999415,0.0,0.0
62000,33,DEFAULT_VEHTYPE,49.38402873589939,8.658691319013405,50894479,Im Bieth,2.516046229558997,0.0,0.0,0.0,0.0,56.378317912929994,0.0,0.0
62000,34,DEFAULT_VEHTYPE,49.420783609439965,8.71944021400642,-258562280#6,Philosophenweg,5.417709348225035,0.8055036588720464,2020.4039864112872,16.72890088372089,0.6270581230604634,62.599259991339586,3.6891818691499316,0.15704634282511631
62000,35,DEFAULT_VEHTYPE,49.377508583483824,8.648328587782858,144010811#1,Speyerer Straße,18.84862633150537,1.2964220644964275,3251.7379389445196,17.598542010100296,0.6416655501017673,68.15032602615733,6.045292527826888,0.23320442191185595
62000,36,DEFAULT_VEHTYPE,49.42375448596892,8.700092301715456,27189693#2,Biehlerweg,5.042761378539726,0.5526123632413857,1386.089502319983,4.4204329371718645,0.39546654851906515,59.73795181467155,2.229446840329309,0.07614361213646333
62000,37,DEFAULT_VEHTYPE,49.38750458887844,8.761950453409069,-111470748#1,Unterer Neubrunnenweg,4.48314837567974,0.0,0.0,0.0,0.0,54.270582579028726,0.0,0.0
62000,38,DEFAULT_VEHTYPE,49.37207710642703,8.71064254965472,-30647517#0,Alter Steinbruchschlagweg,4.922079824856483,0.0,0.0,0.0,0.0,57.07246151927084,0.0,0.0
62000,39,DEFAULT_VEHTYPE,49.429534814820315,8.68786193254075,-24485178#0,Amselgasse,1.509131877026521,0.0,0.0,0.0,0.0,54.98467301909835,0.0,0.0
62000,40,DEFAULT_VEHTYPE,49.41413228120906,8.747752417081761,26989470#3,Jägerpfad,2.2959648705273867,0.3603345219396574,903.8089132080989,4.154340718652752,0.3457578900963822,57.38183170811553,1.342040252877857,0.041445805027565084
62000,41,DEFAULT_VEHTYPE,49.36425788555509,8.622982699003087,-75781360#6,Neurott,5.098263788679615,0.564317489921627,1415.4488744470355,4.827580439806929,0.4041615507914223,59.88806310635056,2.291672573130909,0.07884484517172771
62000,42,DEFAULT_VEHTYPE,49.361914397387075,8.70427395851649,-28114778#2,Carl-Zuckmayer-Straße,1.7256323768012227,0.0,0.0,0.0,0.0,53.79729620129551,0.0,0.0
62000,43,DEFAULT_VEHTYPE,49.41134462600555,8.746140656117339,27562961#1,unknown,4.326237596166321,0.0,0.0,0.0,0.0,57.131131205097006,0.0,0.0
63000,44,DEFAULT_VEHTYPE,49.42525874276192,8.739828372171472,220281736#1,unknown,4.8852778067952025,0.5640720605888289,1414.8333083472203,5.510209610396059,0.4141613634892036,59.954246162079116,2.3042897587757287,0.07983935189517087
63000,45,DEFAULT_VEHTYPE,49.35927830663498,8.703112433169396,28143247,Im Emmertsgrund,1.6609137149248274,0.0,0.0,0.0,0.0,54.66968163628961,0.0,0.0
63000,46,DEFAULT_VEHTYPE,49.41932222703456,8.75819111664841,-27064722#2,Reinhard-Hoppe-Straße,5.431948873064696E-6,0.0,0.0,0.0,0.0,55.940154776220595,0.0,0.0
63000,47,DEFAULT_VEHTYPE,49.42588283922106,8.682544578229276,:1995316286_1,unknown,4.3628518898757764E-10,0.0,0.0,0.0,0.0,55.940276404141414,0.0,0.0
63000,48,DEFAULT_VEHTYPE,49.43121197124596,8.71931659046899,-32147894#1,Hochstraße,4.631324897184968,0.5356361936479296,1343.509087815063,4.908948605914262,0.39881281661959983,59.62575105888688,2.1604905528699176,0.07365659587420875
63000,49,DEFAULT_VEHTYPE,49.41402258243022,8.743497519294953,44632864#3,In der Unteren Rombach,7.17681055797264,0.0,0.0,0.0,0.0,58.98753961344558,0.0,0.0
63000,50,DEFAULT_VEHTYPE,49.41219565223904,8.69818399156465,30809978#0,Neckarstaden,11.743187467598977,3.376532505918428,8469.184307418216,151.58289332860403,2.968258414320117,72.35598200552198,19.517359229366146,1.2890113475003269
63000,51,DEFAULT_VEHTYPE,49.41207292767534,8.676544085757302,28910055,Berliner Straße,13.389583355593496,0.9321664935729033,2338.101832510685,2.9917463911435385,0.4254714988176477,64.61979488367028,4.011852208349097,0.14759216121872945
63000,52,DEFAULT_VEHTYPE,49.409685261195676,8.676598736884484,253470305,Iqbal-Ufer,13.214927087430842,0.0,0.0,0.0,0.0,63.136721376490726,0.0,0.0
63000,53,DEFAULT_VEHTYPE,49.42541155719752,8.746513619580313,-27063850#4,Oberer Rainweg,7.4723377902014185,0.6661924147691134,1670.9760791884014,2.723112533364969,0.3939207250668486,60.93811859637195,2.7275675378414523,0.095254322375143
63000,10,DEFAULT_VEHTYPE,49.36618554774767,8.688970209083573,:273338428_4,unknown,12.86480462344829,0.0,0.0,0.0,0.0,63.42975217357565,0.0,0.0
63000,54,DEFAULT_VEHTYPE,49.400010614368774,8.677499843347853,:11244358_7,unknown,8.461481168256453,1.6438300785216664,4123.135295618768,55.01069300267119,1.3294648708628558,67.09160465470804,8.619425403325693,0.47321842996591673
63000,11,DEFAULT_VEHTYPE,49.38769211518983,8.759430219104683,140606444,Rossbrunnenweg,5.430356954750605,0.5706927139556434,1431.4394738030178,4.08679510833059,0.39456668386792015,59.89560095214712,2.3068655570773227,0.07906900838146522
63000,55,DEFAULT_VEHTYPE,49.41807509060414,8.644193096363635,:262447824_2,unknown,13.439852382927203,1.5710883813114567,3940.677469425484,36.41062243769825,1.050861222850012,66.87538827285258,7.710864091053338,0.341683834438924
63000,12,DEFAULT_VEHTYPE,49.38023949858258,8.673246141173045,150765927#2,Bogenstraße,7.768591797580012,0.7321851625460133,1836.502272183487,5.173440314516985,0.44484457988838844,61.54636916881063,3.081526779990363,0.11033214368296984
63000,56,DEFAULT_VEHTYPE,49.41274133678336,8.678764065051878,:cluster_2031062545_281560954_281560962_3978760813_2,unknown,12.623191887768918,2.4545528831724375,6156.6280726226105,90.63590446011604,1.9777473056945367,69.57839638542194,13.33598253364484,0.7599465244675851
63000,13,DEFAULT_VEHTYPE,49.416003926077224,8.645395612343139,-400711535,Kurpfalzring,1.0636262628288025E-16,0.23988551336146274,601.6927777777778,6.37156111111111,0.34941999999999995,55.94027641010836,0.83951,0.02126148611111111
63000,57,DEFAULT_VEHTYPE,49.37873882233097,8.688324494885007,-4426814#1,Parkstraße,7.462554606418125,0.0,0.0,0.0,0.0,59.62948676962456,0.0,0.0
63000,14,DEFAULT_VEHTYPE,49.40196186383276,8.673841265074339,:273695707_9,unknown,4.422055378589435E-9,0.0,0.0,0.0,0.0,55.9402761892826,0.0,0.0
63000,58,DEFAULT_VEHTYPE,49.38812688780624,8.66084010970485,227962103,Speyerer Straße,8.392447577160784,2.1679616812109064,5437.788456738774,87.88318531748058,1.8728386493848612,69.50568748026645,12.045343358160993,0.7495835813697141
63000,15,DEFAULT_VEHTYPE,49.41486880021881,8.705701204377648,29453403#2,Neuenheimer Landstraße,7.802047224524431,0.0,0.0,0.0,0.0,58.729271036220396,0.0,0.0
63000,59,DEFAULT_VEHTYPE,49.3755606012922,8.615480514035724,37208505,unknown,5.1509735977649695,0.9260411987196964,2322.7423132656136,24.72584803186119,0.7621530454572093,63.95018622902139,4.465246241277757,0.21333344254426317
63000,16,DEFAULT_VEHTYPE,49.440540561596265,8.665917570533274,-219093375,unknown,4.26035500379745,0.0,0.0,0.0,0.0,53.29016547651026,0.0,0.0
63000,17,DEFAULT_VEHTYPE,49.40990294310283,8.643982015840685,-129869263#2,Henkel-Teroson-Straße,21.842016234486362,4.220373022411045,10585.730833363055,183.491585647768,3.522629138781778,74.25981354961658,23.81332001420896,1.3499967525606686
63000,18,DEFAULT_VEHTYPE,49.41263582771313,8.681508098706974,11942798#1,Posseltstraße,13.571302561797202,1.1453005540930643,2872.695092779114,13.231755110251475,0.6255181160504687,65.47028549412589,5.193196999296277,0.19712182190938732
63000,19,DEFAULT_VEHTYPE,49.39179337432198,8.690311650127601,23747351#6,Rohrbacher Straße,0.019672308684737343,0.0,0.0,0.0,0.0,55.91007781330784,0.0,0.0
63000,0,DEFAULT_VEHTYPE,49.36179868741511,8.705224559975909,-347963545#4,Jellinekstraße,7.609513654275798,0.5738367584038179,1439.3249963946294,0.0,0.3000283212134473,60.09990540039641,2.226598790744334,0.07904325990957609
63000,1,DEFAULT_VEHTYPE,49.41968348335604,8.73368188684058,277124296#0,In der Neckarhelle,13.362555103129708,1.1474062575544965,2877.9769312585245,13.670096030548741,0.6343259102371354,65.39768006145704,5.210846612614981,0.19858709585310952
63000,2,DEFAULT_VEHTYPE,49.41371634387805,8.674288278532325,-25240444#0,Kirschnerstraße,7.741321475706063,0.7668537123135281,1923.4596624981327,7.020664011881722,0.47982075844651645,61.82406517149747,3.2802308741265285,0.11992699476078403
63000,3,DEFAULT_VEHTYPE,49.36828732365129,8.65588295165158,-24890608#3,unknown,7.387021675235592,0.0,0.0,0.0,0.0,58.96971950667587,0.0,0.0
63000,4,DEFAULT_VEHTYPE,49.402807096093305,8.647049816404197,-225978157#2,Am Markt,7.3003241412993525,0.5590904018364274,1402.337548962169,0.0,0.29934531687111343,59.86529416558297,2.159890383499216,0.07645547460735704
63000,5,DEFAULT_VEHTYPE,49.37575496162026,8.614840781558762,37208504#1,unknown,5.454149733497761,0.0,0.0,0.0,0.0,58.214913489630234,0.0,0.0
63000,6,DEFAULT_VEHTYPE,49.42621103148209,8.644051784017673,-30121021#0,Grenzhöfer Weg,3.8859532171367605E-11,0.0,0.0,0.0,0.0,55.940276406319704,0.0,0.0
63000,7,DEFAULT_VEHTYPE,49.40530037168423,8.651117193473546,208732988#2,Eppelheimer Straße,12.960774191501551,0.0,0.0,0.0,0.0,63.89878459750343,0.0,0.0
63000,8,DEFAULT_VEHTYPE,49.43430900836842,8.760976816260195,32091081,unknown,4.9882475119689484,0.4726096928489019,1185.4228411289973,0.7829881880907712,0.32147285070865084,58.50399092771848,1.7978840874516877,0.06058984345576056
63000,9,DEFAULT_VEHTYPE,49.40724168380876,8.6456394772544,24607853#2,Hans-Bunte-Straße,0.07404347297365126,0.0,0.0,0.0,0.0,55.64631633580209,0.0,0.0
63000,60,DEFAULT_VEHTYPE,49.376045683040765,8.659179935523687,-335713197#2,unknown,4.177325158310123,1.3241131412044675,3321.2064517105687,53.69712397979133,1.2245094926929474,68.59953220727294,7.198878962646229,0.4487201683587733
63000,61,DEFAULT_VEHTYPE,49.408417932222676,8.667917100429428,156193341#3,Mannheimer Straße,1.5926446396159009,0.4954418116150329,1242.6917864470497,14.344998795499338,0.5177740267907076,63.55658652201281,2.2220527683928712,0.09943250027017123
63000,62,DEFAULT_VEHTYPE,49.41130030428504,8.626803331055328,-224624904,unknown,0.0,0.23988551336146274,601.6927777777778,6.37156111111111,0.34941999999999995,55.94027641010836,0.83951,0.02126148611111111
63000,20,DEFAULT_VEHTYPE,49.43028156841296,8.70255003355909,-212143050#4,Waldweg,7.172778405500576,0.0,0.0,0.0,0.0,58.49803135016474,0.0,0.0
63000,21,DEFAULT_VEHTYPE,49.40728511522976,8.692592972692168,:2506667855_1,unknown,9.921535439204552E-7,0.0,0.0,0.0,0.0,55.94015053196113,0.0,0.0
63000,22,DEFAULT_VEHTYPE,49.36111822902932,8.697547883102565,-28143207#3,unknown,4.851358665865846,0.0,0.0,0.0,0.0,55.621083863732224,0.0,0.0
63000,23,DEFAULT_VEHTYPE,49.37756946288275,8.662983826363302,4432438#18,Schwarzwaldstraße,7.70862845689524,0.6377675064786528,1599.6792366329341,0.7142905931614882,0.35641751875643446,60.725832672109945,2.561796215165376,0.08908593444320931
63000,24,DEFAULT_VEHTYPE,49.408797276372454,8.676611369476124,24816054#2,Vangerowstraße,0.6615113181590333,0.0,0.0,0.0,0.0,51.00937204286244,0.0,0.0
63000,25,DEFAULT_VEHTYPE,49.41000744739323,8.664530511472474,24968692,Vangerowstraße,13.853649480976165,0.8933460426810703,2240.7299829362637,0.633222394606613,0.3744896262164051,64.6997007469036,3.8040111964703796,0.14262337517066276
63000,26,DEFAULT_VEHTYPE,49.41901385186465,8.762015886461906,-27065161#1,Schulbergweg,13.854499595738016,1.5946210309821125,3999.7028054563953,36.919616998811556,1.0602693059411725,67.05553661370314,7.829768094057047,0.34511044566110166
63000,27,DEFAULT_VEHTYPE,49.39081872510804,8.66696450685066,50833747#0,Harbigweg,12.697716228975915,0.0,0.0,0.0,0.0,61.99903354116646,0.0,0.0
63000,28,DEFAULT_VEHTYPE,49.38323854257587,8.712206507867588,28937309#1,unknown,4.8995822679158305,0.46289890292837793,1161.0657689457,0.6128913011241018,0.3164572773185738,58.34837655189708,1.7511428459076899,0.059179769124883756
63000,29,DEFAULT_VEHTYPE,49.413756744722775,8.653286317308652,:2070906789_2,unknown,7.890958617203869,0.0,0.0,0.0,0.0,59.04607171762591,0.0,0.0
63000,30,DEFAULT_VEHTYPE,49.400534990249895,8.688330580338903,201326150,Dantestraße,1.9925610565999525,0.3388226384868308,849.8517504674238,4.173154920659924,0.3406430293579137,56.9631576913354,1.2452973954102873,0.037956861104340815
63000,31,DEFAULT_VEHTYPE,49.38001837199838,8.724203702791433,:1296414128_0,unknown,12.887833954356612,0.0,0.0,0.0,0.0,60.38034766812058,0.0,0.0
63000,32,DEFAULT_VEHTYPE,49.406606781128794,8.689737515165456,:503611916_4,unknown,1.561173623574262E-12,0.0,0.0,0.0,0.0,55.94027641005699,0.0,0.0
63000,33,DEFAULT_VEHTYPE,49.38403865207731,8.658676724618573,50894479,Im Bieth,1.528895804025233,0.0,0.0,0.0,0.0,52.24934945659717,0.0,0.0
63000,34,DEFAULT_VEHTYPE,49.420750834909676,8.719396544035249,-258562280#6,Philosophenweg,4.8278465106757364,0.0,0.0,0.0,0.0,55.95023015188546,0.0,0.0
63000,35,DEFAULT_VEHTYPE,49.37764432153299,8.648487833552913,144010811#1,Speyerer Straße,19.011739149210044,1.314584956644279,3297.294688782232,18.53845580287524,0.6563601033026525,68.26051076974011,6.148891623450571,0.23738634862329464
63000,36,DEFAULT_VEHTYPE,49.423772206213094,8.700033048497838,27189693#2,Biehlerweg,4.727230988736265,0.0,0.0,0.0,0.0,56.92838919580708,0.0,0.0
63000,37,DEFAULT_VEHTYPE,49.38753784360995,8.761896347089142,-111470748#1,Unterer Neubrunnenweg,5.39473668533843,0.7744702853303733,1942.564534635617,15.064856163954733,0.5971393009799084,62.29137002064847,3.502698664888762,0.14524174841887405
63000,38,DEFAULT_VEHTYPE,49.37202965364877,8.71064871833618,-30647517#0,Alter Steinbruchschlagweg,5.419404197311961,0.62485112841446,1567.2823044931067,6.8749262227125945,0.44780268948270247,60.58970351614491,2.6147988656061063,0.09365319720070835
63000,39,DEFAULT_VEHTYPE,49.42953539510848,8.687837136221216,-24485178#0,Amselgasse,1.7987924491008744,0.35168745427619935,882.1199256095106,5.437300770294024,0.362802820295956,57.9272506912605,1.3268496457022303,0.040537867355446344
63000,40,DEFAULT_VEHTYPE,49.414146401345604,8.747757352461594,26989470#3,Jägerpfad,1.6100356373423712,0.0,0.0,0.0,0.0,53.59363765597793,0.0,0.0
63000,41,DEFAULT_VEHTYPE,49.36429789579987,8.623027430642749,:cluster_1418338312_1418363936_9,unknown,5.506445587044582,0.6013652440305468,1508.3738253118645,5.38578009025144,0.420733097630322,60.275861630832715,2.4747601585801804,0.08654892155213814
63000,42,DEFAULT_VEHTYPE,49.3619308336052,8.704273910740378,-28114778#2,Carl-Zuckmayer-Straße,1.8273851849325005,0.3355862766565064,841.7341517957765,4.5722512919416,0.34592428438708184,57.11922697153362,1.2374816859219784,0.03732456422940785
63000,43,DEFAULT_VEHTYPE,49.411389747084606,8.746158855425973,27562961#1,unknown,5.186882660365664,0.7351702895864402,1843.9903619421352,13.623564451841286,0.568219703917942,61.97306052851388,3.2847363566039234,0.1331770733104395
64000,44,DEFAULT_VEHTYPE,49.42523972964124,8.739880265870465,220281736#1,unknown,4.316476520723664,0.0,0.0,0.0,0.0,55.667531614637184,0.0,0.0
64000,45,DEFAULT_VEHTYPE,49.359278356327096,8.703150713297653,28143247,Im Emmertsgrund,2.7800000000000002,0.565948804309954,1419.5408714977025,13.34419043419992,0.5233512997184379,61.9673944300126,2.5056095881183236,0.10410734188039157
64000,46,DEFAULT_VEHTYPE,49.41932222705114,8.758191116615006,-27064722#2,Reinhard-Hoppe-Straße,3.0439731305516807E-6,0.0,0.0,0.0,0.0,55.94026703222916,0.0,0.0
64000,47,DEFAULT_VEHTYPE,49.42588283922106,8.682544578229276,:1995316286_1,unknown,7.587417417813805E-11,0.0,0.0,0.0,0.0,55.94027640855071,0.0,0.0
64000,48,DEFAULT_VEHTYPE,49.431196163401026,8.719253564631876,-32147894#1,Hochstraße,4.896163352965377,0.5237883723547564,1313.791757574998,3.4668646283338282,0.37462610079119785,59.35033877050948,2.0780240572875646,0.06987509646858418
64000,49,DEFAULT_VEHTYPE,49.41402222237657,8.743600571029774,44632864#3,In der Unteren Rombach,7.474811069476418,0.6768199019171612,1697.6324696881024,3.2376187707420137,0.4040628009907204,61.03392212763711,2.7863377472902653,0.09767774537405499
64000,50,DEFAULT_VEHTYPE,49.4121530086762,8.698020996846873,30809978#1,Neckarstaden,12.737397146048025,1.5700777273710784,3938.14316904216,37.8541551865572,1.074777017944895,66.71564125996309,7.748777605515524,0.3514133960873303
64000,51,DEFAULT_VEHTYPE,49.411959518445286,8.676544593014018,28910055,Berliner Straße,12.625030034347438,0.0,0.0,0.0,0.0,62.090917910297385,0.0,0.0
64000,52,DEFAULT_VEHTYPE,49.40968905011943,8.676784559363815,253470305,Iqbal-Ufer,13.564915720312857,1.0785955177800584,2705.3822100013303,9.867414925995801,0.5608771900886247,65.23191614460158,4.816187799731155,0.17962268674630258
64000,53,DEFAULT_VEHTYPE,49.42535539033603,8.746467236219345,-27063850#4,Oberer Rainweg,7.092145686522127,0.0,0.0,0.0,0.0,58.404848279794514,0.0,0.0
64000,10,DEFAULT_VEHTYPE,49.36628556861162,8.68886544794835,:2345412340_0,unknown,13.542364077209495,1.350927812681376,3388.4596500091,24.095262037689523,0.8284322447876816,66.16894764818585,6.387642434411562,0.2606114971191861
64000,54,DEFAULT_VEHTYPE,49.40001796778683,8.677604375839135,:11244358_7,unknown,7.914955298281116,0.0,0.0,0.0,0.0,58.558473104136645,0.0,0.0
64000,11,DEFAULT_VEHTYPE,49.38768537201331,8.759355120632014,140606444,Rossbrunnenweg,5.501465177387,0.5023052352982619,1259.9065926791857,0.6103249317325264,0.32576922216302956,58.93066769366761,1.931272221313446,0.06546870415941547
64000,55,DEFAULT_VEHTYPE,49.41798102528937,8.644299419005959,121674712,unknown,12.997979143317789,0.0,0.0,0.0,0.0,62.97064955789038,0.0,0.0
64000,12,DEFAULT_VEHTYPE,49.38020743085334,8.673161207026489,150765927#2,Bogenstraße,7.128375787702389,0.0,0.0,0.0,0.0,57.617341241475415,0.0,0.0
64000,56,DEFAULT_VEHTYPE,49.41271764021316,8.678578304596778,:cluster_2031062545_281560954_281560962_3978760813_2,unknown,13.737136937058532,1.8101928951020068,4540.41103947081,49.39635635700833,1.2805360120965097,67.70240777579352,9.155476328817102,0.4335493656284367
64000,13,DEFAULT_VEHTYPE,49.416003926077224,8.645395612343139,-400711535,Kurpfalzring,1.0019942390695634E-16,0.0,0.0,0.0,0.0,55.94027641010836,0.0,0.0
64000,57,DEFAULT_VEHTYPE,49.378742464231166,8.688222753340744,-4426814#1,Parkstraße,7.396768091591075,0.0,0.0,0.0,0.0,59.685235521325254,0.0,0.0
64000,14,DEFAULT_VEHTYPE,49.401961863832746,8.673841265074358,:273695707_9,unknown,2.4168275850424237E-9,0.0,0.0,0.0,0.0,55.94027640218193,0.0,0.0
64000,58,DEFAULT_VEHTYPE,49.388197434412476,8.66092232202948,227962103,Speyerer Straße,10.135284839640372,1.9677015605976833,4935.485090864754,68.76761378864798,1.5839081420735723,68.12507798043552,10.493461659213013,0.587614771734147
64000,15,DEFAULT_VEHTYPE,49.41488783889245,8.705805688191457,29453403#2,Neuenheimer Landstraße,7.868848044606857,0.6052103283158508,1518.0176536048878,0.0,0.3186549294621084,60.4715637711963,2.3822309834318,0.08377198906225734
64000,59,DEFAULT_VEHTYPE,49.375543237192424,8.615538902024754,37208505,unknown,4.65782001785934,0.0,0.0,0.0,0.0,56.19507042006906,0.0,0.0
64000,16,DEFAULT_VEHTYPE,49.44049965932337,8.66590794221847,-219093375,unknown,4.600466648782604,0.5267288032518284,1321.1671324105157,4.564350804380493,0.3916722606916085,59.49741517000133,2.112481029817363,0.07155642937995435
64000,17,DEFAULT_VEHTYPE,49.40988977736232,8.644286347281936,-129869263#1,Henkel-Teroson-Straße,22.137543697659858,1.7475806902985045,4383.348882424253,42.80266717929559,1.0360713050791668,70.34498136827207,8.650539203069625,0.3409531383443806
64000,18,DEFAULT_VEHTYPE,49.41265827095693,8.681333888070794,11942798#1,Posseltstraße,12.93136181017384,0.0,0.0,0.0,0.0,62.552890861024544,0.0,0.0
64000,19,DEFAULT_VEHTYPE,49.39179342141331,8.690311647757063,23747351#6,Rohrbacher Straße,0.005206681502974404,0.0,0.0,0.0,0.0,55.878559384027156,0.0,0.0
64000,0,DEFAULT_VEHTYPE,49.36186532819485,8.705205189991167,-347963545#4,Jellinekstraße,7.5418739152560015,0.0,0.0,0.0,0.0,59.78193009215322,0.0,0.0
64000,1,DEFAULT_VEHTYPE,49.4197278663723,8.73351511949148,277124296#1,In der Neckarhelle,13.067610572264531,0.0,0.0,0.0,0.0,63.32101802210859,0.0,0.0
64000,2,DEFAULT_VEHTYPE,49.41371081590954,8.674393167506945,-25240444#0,Kirschnerstraße,7.634022354981862,0.0,0.0,0.0,0.0,59.713900647137244,0.0,0.0
64000,3,DEFAULT_VEHTYPE,49.3682323118292,8.655956206339116,-24890608#3,unknown,8.104706896743737,0.9214993708133979,2311.3494740795372,14.141814362509525,0.6159606821906657,62.99011670726838,4.158971703993325,0.16605128871399574
64000,4,DEFAULT_VEHTYPE,49.402872750485486,8.647031217487479,-225978157#2,Am Markt,7.42274198396597,0.6056924872419331,1519.2271729772754,0.0,0.338142266127537,60.36342777435985,2.4006906073651613,0.0833465624722166
64000,5,DEFAULT_VEHTYPE,49.375733432293565,8.614909883521317,37208504#1,unknown,5.558407962173224,0.5137782654834705,1288.6838060235364,0.9677902569556328,0.33402304202892696,59.09552929405186,1.989459417235496,0.06728017029934436
64000,6,DEFAULT_VEHTYPE,49.42621103148209,8.644051784017673,-30121021#0,Grenzhöfer Weg,2.8463469960881528E-12,0.0,0.0,0.0,0.0,55.940276409950975,0.0,0.0
64000,7,DEFAULT_VEHTYPE,49.40535606321801,8.65128782411303,208732988#2,Eppelheimer Straße,13.841547025959008,1.5745899675736021,3949.4599067688523,35.82511047519467,1.040701245271827,66.98868864215544,7.70936479476861,0.3376511480804423
