525,Fri Aug 04 13:00:00 CEST 2017,51.125,10.0,20.99,16.91,NaN
526,Wed Aug 02 13:00:00 CEST 2017,51.125,10.25,24.61,19.56,NaN
526,Thu Aug 03 13:00:00 CEST 2017,51.125,10.25,23.12,17.89,0.69
526,Fri Aug 04 13:00:00 CEST 2017,51.125,10.25,20.99,16.91,NaN
527,Wed Aug 02 13:00:00 CEST 2017,51.125,10.5,26.0,19.6,NaN
527,Thu Aug 03 13:00:00 CEST 2017,51.125,10.5,23.87,18.59,NaN
527,Fri Aug 04 13:00:00 CEST 2017,51.125,10.5,22.03,17.56,NaN
528,Wed Aug 02 13:00:00 CEST 2017,51.125,10.75,26.0,19.6,NaN
528,Thu Aug 03 13:00:00 CEST 2017,51.125,10.75,23.87,18.59,NaN
528,Fri Aug 04 13:00:00 CEST 2017,51.125,10.75,22.03,17.56,NaN
529,Wed Aug 02 13:00:00 CEST 2017,51.125,11.0,26.0,19.6,NaN
529,Thu Aug 03 13:00:00 CEST 2017,51.125,11.0,23.87,18.59,NaN
529,Fri Aug 04 13:00:00 CEST 2017,51.125,11.0,22.03,17.56,NaN
530,Wed Aug 02 13:00:00 CEST 2017,51.125,11.25,26.04,19.4,NaN
530,Thu Aug 03 13:00:00 CEST 2017,51.125,11.25,25.12,18.94,0.59
530,Fri Aug 04 13:00:00 CEST 2017,51.125,11.25,22.98,17.41,NaN
531,Wed Aug 02 13:00:00 CEST 2017,51.125,11.5,26.53,19.61,NaN
531,Thu Aug 03 13:00:00 CEST 2017,51.125,11.5,25.12,18.94,0.59
531,Fri Aug 04 13:00:00 CEST 2017,51.125,11.5,22.98,17.41,NaN
532,Wed Aug 02 13:00:00 CEST 2017,51.125,11.75,27.05,19.3,NaN
532,Thu Aug 03 13:00:00 CEST 2017,51.125,11.75,25.77,18.74,0.75
532,Fri Aug 04 13:00:00 CEST 2017,51.125,11.75,23.68,16.36,NaN
533,Wed Aug 02 13:00:00 CEST 2017,51.125,12.0,27.5,19.4,NaN
533,Thu Aug 03 13:00:00 CEST 2017,51.125,12.0,25.77,18.74,0.75
533,Fri Aug 04 13:00:00 CEST 2017,51.125,12.0,23.68,16.36,NaN
534,Wed Aug 02 13:00:00 CEST 2017,51.125,12.25,27.49,19.4,NaN
534,Thu Aug 03 13:00:00 CEST 2017,51.125,12.25,25.77,18.74,0.75
534,Fri Aug 04 13:00:00 CEST 2017,51.125,12.25,23.68,16.36,NaN
535,Wed Aug 02 13:00:00 CEST 2017,51.125,12.5,27.53,19.19,NaN
535,Thu Aug 03 13:00:00 CEST 2017,51.125,12.5,25.87,18.79,0.38
535,Fri Aug 04 13:00:00 CEST 2017,51.125,12.5,25.03,16.41,NaN
536,Wed Aug 02 13:00:00 CEST 2017,51.125,12.75,27.13,19.08,NaN
536,Thu Aug 03 13:00:00 CEST 2017,51.125,12.75,25.87,18.79,0.38
536,Fri Aug 04 13:00:00 CEST 2017,51.125,12.75,25.03,16.41,NaN
537,Wed Aug 02 13:00:00 CEST 2017,51.125,13.0,26.99,18.81,NaN
537,Thu Aug 03 13:00:00 CEST 2017,51.125,13.0,25.67,19.19,0.99
537,Fri Aug 04 13:00:00 CEST 2017,51.125,13.0,25.53,16.56,NaN
538,Wed Aug 02 13:00:00 CEST 2017,51.125,13.25,27.05,18.82,NaN
538,Thu Aug 03 13:00:00 CEST 2017,51.125,13.25,25.67,19.19,0.99
538,Fri Aug 04 13:00:00 CEST 2017,51.125,13.25,25.53,16.56,NaN
539,Wed Aug 02 13:00:00 CEST 2017,51.125,13.5,26.19,18.61,NaN
539,Thu Aug 03 13:00:00 CEST 2017,51.125,13.5,25.67,19.19,0.99
539,Fri Aug 04 13:00:00 CEST 2017,51.125,13.5,25.53,16.56,NaN
540,Wed Aug 02 13:00:00 CEST 2017,51.125,13.75,26.33,18.27,NaN
540,Thu Aug 03 13:00:00 CEST 2017,51.125,13.75,26.47,19.54,0.92
540,Fri Aug 04 13:00:00 CEST 2017,51.125,13.75,25.38,16.76,NaN
541,Wed Aug 02 13:00:00 CEST 2017,51.375,5.0,19.98,16.22,2.31
541,Thu Aug 03 13:00:00 CEST 2017,51.375,5.0,21.44,17.89,0.73
541,Fri Aug 04 13:00:00 CEST 2017,51.375,5.0,20.49,15.51,2.37
542,Wed Aug 02 13:00:00 CEST 2017,51.375,5.25,20.14,16.35,3.63
542,Thu Aug 03 13:00:00 CEST 2017,51.375,5.25,21.37,17.59,0.81
542,Fri Aug 04 13:00:00 CEST 2017,51.375,5.25,20.84,14.71,1.26
543,Wed Aug 02 13:00:00 CEST 2017,51.375,5.5,20.75,16.65,3.63
543,Thu Aug 03 13:00:00 CEST 2017,51.375,5.5,21.37,17.59,0.81
543,Fri Aug 04 13:00:00 CEST 2017,51.375,5.5,20.84,14.71,1.26
544,Wed Aug 02 13:00:00 CEST 2017,51.375,5.75,20.88,16.63,5.78
544,Thu Aug 03 13:00:00 CEST 2017,51.375,5.75,21.57,16.69,1.39
544,Fri Aug 04 13:00:00 CEST 2017,51.375,5.75,20.49,13.91,NaN
545,Wed Aug 02 13:00:00 CEST 2017,51.375,6.0,21.37,16.73,5.78
545,Thu Aug 03 13:00:00 CEST 2017,51.375,6.0,21.57,16.69,1.39
545,Fri Aug 04 13:00:00 CEST 2017,51.375,6.0,20.49,13.91,NaN
546,Wed Aug 02 13:00:00 CEST 2017,51.375,6.25,21.67,16.79,5.78
546,Thu Aug 03 13:00:00 CEST 2017,51.375,6.25,21.57,16.69,1.39
546,Fri Aug 04 13:00:00 CEST 2017,51.375,6.25,20.49,13.91,NaN
547,Wed Aug 02 13:00:00 CEST 2017,51.375,6.5,22.36,16.96,4.83
547,Thu Aug 03 13:00:00 CEST 2017,51.375,6.5,23.32,16.39,1.34
547,Fri Aug 04 13:00:00 CEST 2017,51.375,6.5,20.43,13.76,NaN
548,Wed Aug 02 13:00:00 CEST 2017,51.375,6.75,22.88,17.07,4.83
548,Thu Aug 03 13:00:00 CEST 2017,51.375,6.75,23.32,16.39,1.34
548,Fri Aug 04 13:00:00 CEST 2017,51.375,6.75,20.43,13.76,NaN
549,Wed Aug 02 13:00:00 CEST 2017,51.375,7.0,22.86,17.52,2.52
549,Thu Aug 03 13:00:00 CEST 2017,51.375,7.0,23.32,16.84,1.11
549,Fri Aug 04 13:00:00 CEST 2017,51.375,7.0,21.48,14.61,NaN
550,Wed Aug 02 13:00:00 CEST 2017,51.375,7.25,22.77,17.51,2.52
550,Thu Aug 03 13:00:00 CEST 2017,51.375,7.25,23.32,16.84,1.11
550,Fri Aug 04 13:00:00 CEST 2017,51.375,7.25,21.48,14.61,NaN
551,Wed Aug 02 13:00:00 CEST 2017,51.375,7.5,23.05,17.56,2.52
551,Thu Aug 03 13:00:00 CEST 2017,51.375,7.5,23.32,16.84,1.11
551,Fri Aug 04 13:00:00 CEST 2017,51.375,7.5,21.48,14.61,NaN
552,Wed Aug 02 13:00:00 CEST 2017,51.375,7.75,22.35,18.26,0.98
552,Thu Aug 03 13:00:00 CEST 2017,51.375,7.75,23.02,17.04,1.09
552,Fri Aug 04 13:00:00 CEST 2017,51.375,7.75,21.13,14.96,NaN
553,Wed Aug 02 13:00:00 CEST 2017,51.375,8.0,22.53,18.3,0.98
553,Thu Aug 03 13:00:00 CEST 2017,51.375,8.0,23.02,17.04,1.09
553,Fri Aug 04 13:00:00 CEST 2017,51.375,8.0,21.13,14.96,NaN
554,Wed Aug 02 13:00:00 CEST 2017,51.375,8.25,22.49,18.76,NaN
554,Thu Aug 03 13:00:00 CEST 2017,51.375,8.25,23.57,16.89,0.43
554,Fri Aug 04 13:00:00 CEST 2017,51.375,8.25,20.73,15.76,NaN
555,Wed Aug 02 13:00:00 CEST 2017,51.375,8.5,23.27,18.92,NaN
555,Thu Aug 03 13:00:00 CEST 2017,51.375,8.5,23.57,16.89,0.43
555,Fri Aug 04 13:00:00 CEST 2017,51.375,8.5,20.73,15.76,NaN
556,Wed Aug 02 13:00:00 CEST 2017,51.375,8.75,23.69,19.01,NaN
556,Thu Aug 03 13:00:00 CEST 2017,51.375,8.75,23.84,16.99,NaN
556,Fri Aug 04 13:00:00 CEST 2017,51.375,8.75,20.63,16.26,NaN
557,Wed Aug 02 13:00:00 CEST 2017,51.375,9.0,23.68,19.01,NaN
557,Thu Aug 03 13:00:00 CEST 2017,51.375,9.0,23.84,16.99,NaN
557,Fri Aug 04 13:00:00 CEST 2017,51.375,9.0,20.63,16.26,NaN
558,Wed Aug 02 13:00:00 CEST 2017,51.375,9.25,23.66,19.0,NaN
558,Thu Aug 03 13:00:00 CEST 2017,51.375,9.25,23.84,16.99,NaN
558,Fri Aug 04 13:00:00 CEST 2017,51.375,9.25,20.63,16.26,NaN
559,Wed Aug 02 13:00:00 CEST 2017,51.375,9.5,23.65,19.43,NaN
559,Thu Aug 03 13:00:00 CEST 2017,51.375,9.5,24.09,17.29,NaN
559,Fri Aug 04 13:00:00 CEST 2017,51.375,9.5,20.89,16.31,NaN
560,Wed Aug 02 13:00:00 CEST 2017,51.375,9.75,24.0,19.5,NaN
560,Thu Aug 03 13:00:00 CEST 2017,51.375,9.75,24.09,17.29,NaN
560,Fri Aug 04 13:00:00 CEST 2017,51.375,9.75,20.89,16.31,NaN
561,Wed Aug 02 13:00:00 CEST 2017,51.375,10.0,24.0,19.18,0.3
561,Thu Aug 03 13:00:00 CEST 2017,51.375,10.0,23.17,16.54,0.36
561,Fri Aug 04 13:00:00 CEST 2017,51.375,10.0,20.69,15.76,NaN
562,Wed Aug 02 13:00:00 CEST 2017,51.375,10.25,25.02,19.39,0.3
562,Thu Aug 03 13:00:00 CEST 2017,51.375,10.25,23.17,16.54,0.36
562,Fri Aug 04 13:00:00 CEST 2017,51.375,10.25,20.69,15.76,NaN
563,Wed Aug 02 13:00:00 CEST 2017,51.375,10.5,26.0,20.29,NaN
563,Thu Aug 03 13:00:00 CEST 2017,51.375,10.5,23.62,17.69,1.14
563,Fri Aug 04 13:00:00 CEST 2017,51.375,10.5,21.39,16.96,NaN
564,Wed Aug 02 13:00:00 CEST 2017,51.375,10.75,26.0,20.29,NaN
564,Thu Aug 03 13:00:00 CEST 2017,51.375,10.75,23.62,17.69,1.14
564,Fri Aug 04 13:00:00 CEST 2017,51.375,10.75,21.39,16.96,NaN
565,Wed Aug 02 13:00:00 CEST 2017,51.375,11.0,26.0,20.29,NaN
565,Thu Aug 03 13:00:00 CEST 2017,51.375,11.0,23.62,17.69,1.14
565,Fri Aug 04 13:00:00 CEST 2017,51.375,11.0,21.39,16.96,NaN
566,Wed Aug 02 13:00:00 CEST 2017,51.375,11.25,26.53,19.23,NaN
566,Thu Aug 03 13:00:00 CEST 2017,51.375,11.25,24.62,18.34,0.59
566,Fri Aug 04 13:00:00 CEST 2017,51.375,11.25,22.63,16.96,NaN
567,Wed Aug 02 13:00:00 CEST 2017,51.375,11.5,26.49,19.22,NaN
567,Thu Aug 03 13:00:00 CEST 2017,51.375,11.5,24.62,18.34,0.59
567,Fri Aug 04 13:00:00 CEST 2017,51.375,11.5,22.63,16.96,NaN
568,Wed Aug 02 13:00:00 CEST 2017,51.375,11.75,27.7,19.6,NaN
568,Thu Aug 03 13:00:00 CEST 2017,51.375,11.75,26.02,18.99,NaN
568,Fri Aug 04 13:00:00 CEST 2017,51.375,11.75,23.83,17.06,NaN
569,Wed Aug 02 13:00:00 CEST 2017,51.375,12.0,27.7,19.6,NaN
569,Thu Aug 03 13:00:00 CEST 2017,51.375,12.0,26.02,18.99,NaN
569,Fri Aug 04 13:00:00 CEST 2017,51.375,12.0,23.83,17.06,NaN
570,Wed Aug 02 13:00:00 CEST 2017,51.375,12.25,27.7,19.6,NaN
570,Thu Aug 03 13:00:00 CEST 2017,51.375,12.25,26.02,18.99,NaN
570,Fri Aug 04 13:00:00 CEST 2017,51.375,12.25,23.83,17.06,NaN
571,Wed Aug 02 13:00:00 CEST 2017,51.375,12.5,27.85,19.65,NaN
571,Thu Aug 03 13:00:00 CEST 2017,51.375,12.5,26.02,18.89,0.78
571,Fri Aug 04 13:00:00 CEST 2017,51.375,12.5,24.09,17.86,NaN
572,Wed Aug 02 13:00:00 CEST 2017,51.375,12.75,27.84,19.65,NaN
572,Thu Aug 03 13:00:00 CEST 2017,51.375,12.75,26.02,18.89,0.78
572,Fri Aug 04 13:00:00 CEST 2017,51.375,12.75,24.09,17.86,NaN
573,Wed Aug 02 13:00:00 CEST 2017,51.375,13.0,27.51,19.0,NaN
573,Thu Aug 03 13:00:00 CEST 2017,51.375,13.0,25.87,17.84,2.01
573,Fri Aug 04 13:00:00 CEST 2017,51.375,13.0,23.94,17.71,NaN
574,Wed Aug 02 13:00:00 CEST 2017,51.375,13.25,27.6,19.03,NaN
574,Thu Aug 03 13:00:00 CEST 2017,51.375,13.25,25.87,17.84,2.01
574,Fri Aug 04 13:00:00 CEST 2017,51.375,13.25,23.94,17.71,NaN
575,Wed Aug 02 13:00:00 CEST 2017,51.375,13.5,27.43,18.81,NaN
575,Thu Aug 03 13:00:00 CEST 2017,51.375,13.5,25.87,17.64,2.4
575,Fri Aug 04 13:00:00 CEST 2017,51.375,13.5,24.68,17.76,NaN
576,Wed Aug 02 13:00:00 CEST 2017,51.375,13.75,27.47,18.82,NaN
576,Thu Aug 03 13:00:00 CEST 2017,51.375,13.75,25.87,17.64,2.4
576,Fri Aug 04 13:00:00 CEST 2017,51.375,13.75,24.68,17.76,NaN
577,Wed Aug 02 13:00:00 CEST 2017,51.625,5.0,20.17,16.32,2.31
577,Thu Aug 03 13:00:00 CEST 2017,51.625,5.0,21.44,17.89,0.73
577,Fri Aug 04 13:00:00 CEST 2017,51.625,5.0,20.49,15.51,2.37
578,Wed Aug 02 13:00:00 CEST 2017,51.625,5.25,20.49,16.53,3.63
578,Thu Aug 03 13:00:00 CEST 2017,51.625,5.25,21.37,17.59,0.81
578,Fri Aug 04 13:00:00 CEST 2017,51.625,5.25,20.84,14.71,1.26
579,Wed Aug 02 13:00:00 CEST 2017,51.625,5.5,20.83,16.68,3.63
579,Thu Aug 03 13:00:00 CEST 2017,51.625,5.5,21.37,17.59,0.81
579,Fri Aug 04 13:00:00 CEST 2017,51.625,5.5,20.84,14.71,1.26
580,Wed Aug 02 13:00:00 CEST 2017,51.625,5.75,21.0,16.65,5.78
580,Thu Aug 03 13:00:00 CEST 2017,51.625,5.75,21.57,16.69,1.39
580,Fri Aug 04 13:00:00 CEST 2017,51.625,5.75,20.49,13.91,NaN
581,Wed Aug 02 13:00:00 CEST 2017,51.625,6.0,21.28,16.71,5.78
581,Thu Aug 03 13:00:00 CEST 2017,51.625,6.0,21.57,16.69,1.39
581,Fri Aug 04 13:00:00 CEST 2017,51.625,6.0,20.49,13.91,NaN
582,Wed Aug 02 13:00:00 CEST 2017,51.625,6.25,21.5,16.75,5.78
582,Thu Aug 03 13:00:00 CEST 2017,51.625,6.25,21.57,16.69,1.39
582,Fri Aug 04 13:00:00 CEST 2017,51.625,6.25,20.49,13.91,NaN
583,Wed Aug 02 13:00:00 CEST 2017,51.625,6.5,22.0,16.89,4.83
583,Thu Aug 03 13:00:00 CEST 2017,51.625,6.5,23.32,16.39,1.34
583,Fri Aug 04 13:00:00 CEST 2017,51.625,6.5,20.43,13.76,NaN
584,Wed Aug 02 13:00:00 CEST 2017,51.625,6.75,22.0,16.89,4.83
584,Thu Aug 03 13:00:00 CEST 2017,51.625,6.75,23.32,16.39,1.34
584,Fri Aug 04 13:00:00 CEST 2017,51.625,6.75,20.43,13.76,NaN
585,Wed Aug 02 13:00:00 CEST 2017,51.625,7.0,22.0,17.35,2.52
585,Thu Aug 03 13:00:00 CEST 2017,51.625,7.0,23.32,16.84,1.11
585,Fri Aug 04 13:00:00 CEST 2017,51.625,7.0,21.48,14.61,NaN
586,Wed Aug 02 13:00:00 CEST 2017,51.625,7.25,22.51,17.45,2.52
586,Thu Aug 03 13:00:00 CEST 2017,51.625,7.25,23.32,16.84,1.11
586,Fri Aug 04 13:00:00 CEST 2017,51.625,7.25,21.48,14.61,NaN
587,Wed Aug 02 13:00:00 CEST 2017,51.625,7.5,22.69,17.49,2.52
587,Thu Aug 03 13:00:00 CEST 2017,51.625,7.5,23.32,16.84,1.11
587,Fri Aug 04 13:00:00 CEST 2017,51.625,7.5,21.48,14.61,NaN
588,Wed Aug 02 13:00:00 CEST 2017,51.625,7.75,23.04,18.4,0.98
588,Thu Aug 03 13:00:00 CEST 2017,51.625,7.75,23.02,17.04,1.09
588,Fri Aug 04 13:00:00 CEST 2017,51.625,7.75,21.13,14.96,NaN
589,Wed Aug 02 13:00:00 CEST 2017,51.625,8.0,23.03,18.4,0.98
589,Thu Aug 03 13:00:00 CEST 2017,51.625,8.0,23.02,17.04,1.09
589,Fri Aug 04 13:00:00 CEST 2017,51.625,8.0,21.13,14.96,NaN
590,Wed Aug 02 13:00:00 CEST 2017,51.625,8.25,23.02,18.87,NaN
590,Thu Aug 03 13:00:00 CEST 2017,51.625,8.25,23.57,16.89,0.43
590,Fri Aug 04 13:00:00 CEST 2017,51.625,8.25,20.73,15.76,NaN
591,Wed Aug 02 13:00:00 CEST 2017,51.625,8.5,23.0,18.86,NaN
591,Thu Aug 03 13:00:00 CEST 2017,51.625,8.5,23.57,16.89,0.43
591,Fri Aug 04 13:00:00 CEST 2017,51.625,8.5,20.73,15.76,NaN
592,Wed Aug 02 13:00:00 CEST 2017,51.625,8.75,23.71,19.01,NaN
592,Thu Aug 03 13:00:00 CEST 2017,51.625,8.75,23.84,16.99,NaN
592,Fri Aug 04 13:00:00 CEST 2017,51.625,8.75,20.63,16.26,NaN
593,Wed Aug 02 13:00:00 CEST 2017,51.625,9.0,23.7,19.01,NaN
593,Thu Aug 03 13:00:00 CEST 2017,51.625,9.0,23.84,16.99,NaN
593,Fri Aug 04 13:00:00 CEST 2017,51.625,9.0,20.63,16.26,NaN
594,Wed Aug 02 13:00:00 CEST 2017,51.625,9.25,23.68,19.01,NaN
594,Thu Aug 03 13:00:00 CEST 2017,51.625,9.25,23.84,16.99,NaN
594,Fri Aug 04 13:00:00 CEST 2017,51.625,9.25,20.63,16.26,NaN
595,Wed Aug 02 13:00:00 CEST 2017,51.625,9.5,23.67,19.44,NaN
595,Thu Aug 03 13:00:00 CEST 2017,51.625,9.5,24.09,17.29,NaN
595,Fri Aug 04 13:00:00 CEST 2017,51.625,9.5,20.89,16.31,NaN
596,Wed Aug 02 13:00:00 CEST 2017,51.625,9.75,24.0,19.5,NaN
596,Thu Aug 03 13:00:00 CEST 2017,51.625,9.75,24.09,17.29,NaN
596,Fri Aug 04 13:00:00 CEST 2017,51.625,9.75,20.89,16.31,NaN
597,Wed Aug 02 13:00:00 CEST 2017,51.625,10.0,24.0,19.18,0.3
597,Thu Aug 03 13:00:00 CEST 2017,51.625,10.0,23.17,16.54,0.36
597,Fri Aug 04 13:00:00 CEST 2017,51.625,10.0,20.69,15.76,NaN
598,Wed Aug 02 13:00:00 CEST 2017,51.625,10.25,24.0,19.18,0.3
598,Thu Aug 03 13:00:00 CEST 2017,51.625,10.25,23.17,16.54,0.36
598,Fri Aug 04 13:00:00 CEST 2017,51.625,10.25,20.69,15.76,NaN
599,Wed Aug 02 13:00:00 CEST 2017,51.625,10.5,23.67,19.64,NaN
599,Thu Aug 03 13:00:00 CEST 2017,51.625,10.5,23.62,17.69,1.14
599,Fri Aug 04 13:00:00 CEST 2017,51.625,10.5,21.39,16.96,NaN
600,Wed Aug 02 13:00:00 CEST 2017,51.625,10.75,23.67,19.64,NaN
600,Thu Aug 03 13:00:00 CEST 2017,51.625,10.75,23.62,17.69,1.14
600,Fri Aug 04 13:00:00 CEST 2017,51.625,10.75,21.39,16.96,NaN
601,Wed Aug 02 13:00:00 CEST 2017,51.625,11.0,23.67,19.64,NaN
601,Thu Aug 03 13:00:00 CEST 2017,51.625,11.0,23.62,17.69,1.14
601,Fri Aug 04 13:00:00 CEST 2017,51.625,11.0,21.39,16.96,NaN
602,Wed Aug 02 13:00:00 CEST 2017,51.625,11.25,24.77,18.81,NaN
602,Thu Aug 03 13:00:00 CEST 2017,51.625,11.25,24.62,18.34,0.59
602,Fri Aug 04 13:00:00 CEST 2017,51.625,11.25,22.63,16.96,NaN
603,Wed Aug 02 13:00:00 CEST 2017,51.625,11.5,27.0,19.32,NaN
603,Thu Aug 03 13:00:00 CEST 2017,51.625,11.5,24.62,18.34,0.59
603,Fri Aug 04 13:00:00 CEST 2017,51.625,11.5,22.63,16.96,NaN
604,Wed Aug 02 13:00:00 CEST 2017,51.625,11.75,27.26,19.49,NaN
604,Thu Aug 03 13:00:00 CEST 2017,51.625,11.75,26.02,18.99,NaN
604,Fri Aug 04 13:00:00 CEST 2017,51.625,11.75,23.83,17.06,NaN
605,Wed Aug 02 13:00:00 CEST 2017,51.625,12.0,27.26,19.49,NaN
605,Thu Aug 03 13:00:00 CEST 2017,51.625,12.0,26.02,18.99,NaN
605,Fri Aug 04 13:00:00 CEST 2017,51.625,12.0,23.83,17.06,NaN
606,Wed Aug 02 13:00:00 CEST 2017,51.625,12.25,27.77,19.62,NaN
606,Thu Aug 03 13:00:00 CEST 2017,51.625,12.25,26.02,18.99,NaN
606,Fri Aug 04 13:00:00 CEST 2017,51.625,12.25,23.83,17.06,NaN
607,Wed Aug 02 13:00:00 CEST 2017,51.625,12.5,27.77,19.63,NaN
607,Thu Aug 03 13:00:00 CEST 2017,51.625,12.5,26.02,18.89,0.78
607,Fri Aug 04 13:00:00 CEST 2017,51.625,12.5,24.09,17.86,NaN
608,Wed Aug 02 13:00:00 CEST 2017,51.625,12.75,27.74,19.62,NaN
608,Thu Aug 03 13:00:00 CEST 2017,51.625,12.75,26.02,18.89,0.78
608,Fri Aug 04 13:00:00 CEST 2017,51.625,12.75,24.09,17.86,NaN
609,Wed Aug 02 13:00:00 CEST 2017,51.625,13.0,27.71,19.06,NaN
609,Thu Aug 03 13:00:00 CEST 2017,51.625,13.0,25.87,17.84,2.01
609,Fri Aug 04 13:00:00 CEST 2017,51.625,13.0,23.94,17.71,NaN
610,Wed Aug 02 13:00:00 CEST 2017,51.625,13.25,27.3,18.95,NaN
610,Thu Aug 03 13:00:00 CEST 2017,51.625,13.25,25.87,17.84,2.01
610,Fri Aug 04 13:00:00 CEST 2017,51.625,13.25,23.94,17.71,NaN
611,Wed Aug 02 13:00:00 CEST 2017,51.625,13.5,27.35,18.96,NaN
611,Thu Aug 03 13:00:00 CEST 2017,51.625,13.5,25.87,17.84,2.01
611,Fri Aug 04 13:00:00 CEST 2017,51.625,13.5,23.94,17.71,NaN
612,Wed Aug 02 13:00:00 CEST 2017,51.625,13.75,27.37,18.8,NaN
612,Thu Aug 03 13:00:00 CEST 2017,51.625,13.75,25.87,17.64,2.4
612,Fri Aug 04 13:00:00 CEST 2017,51.625,13.75,24.68,17.76,NaN
613,Wed Aug 02 13:00:00 CEST 2017,51.875,5.0,20.83,16.65,2.31
613,Thu Aug 03 13:00:00 CEST 2017,51.875,5.0,21.44,17.89,0.73
613,Fri Aug 04 13:00:00 CEST 2017,51.875,5.0,20.49,15.51,2.37
614,Wed Aug 02 13:00:00 CEST 2017,51.875,5.25,21.0,16.75,3.63
614,Thu Aug 03 13:00:00 CEST 2017,51.875,5.25,21.37,17.59,0.81
614,Fri Aug 04 13:00:00 CEST 2017,51.875,5.25,20.84,14.71,1.26
615,Wed Aug 02 13:00:00 CEST 2017,51.875,5.5,21.0,16.75,3.63
615,Thu Aug 03 13:00:00 CEST 2017,51.875,5.5,21.37,17.59,0.81
615,Fri Aug 04 13:00:00 CEST 2017,51.875,5.5,20.84,14.71,1.26
616,Wed Aug 02 13:00:00 CEST 2017,51.875,5.75,20.99,16.65,5.78
616,Thu Aug 03 13:00:00 CEST 2017,51.875,5.75,21.57,16.69,1.39
616,Fri Aug 04 13:00:00 CEST 2017,51.875,5.75,20.49,13.91,NaN
617,Wed Aug 02 13:00:00 CEST 2017,51.875,6.0,21.23,16.7,5.78
617,Thu Aug 03 13:00:00 CEST 2017,51.875,6.0,21.57,16.69,1.39
617,Fri Aug 04 13:00:00 CEST 2017,51.875,6.0,20.49,13.91,NaN
618,Wed Aug 02 13:00:00 CEST 2017,51.875,6.25,21.66,16.78,5.78
618,Thu Aug 03 13:00:00 CEST 2017,51.875,6.25,21.57,16.69,1.39
618,Fri Aug 04 13:00:00 CEST 2017,51.875,6.25,20.49,13.91,NaN
619,Wed Aug 02 13:00:00 CEST 2017,51.875,6.5,21.75,16.84,4.83
619,Thu Aug 03 13:00:00 CEST 2017,51.875,6.5,23.32,16.39,1.34
619,Fri Aug 04 13:00:00 CEST 2017,51.875,6.5,20.43,13.76,NaN
620,Wed Aug 02 13:00:00 CEST 2017,51.875,6.75,22.27,16.95,4.83
620,Thu Aug 03 13:00:00 CEST 2017,51.875,6.75,23.32,16.39,1.34
620,Fri Aug 04 13:00:00 CEST 2017,51.875,6.75,20.43,13.76,NaN
621,Wed Aug 02 13:00:00 CEST 2017,51.875,7.0,22.6,17.47,2.52
621,Thu Aug 03 13:00:00 CEST 2017,51.875,7.0,23.32,16.84,1.11
621,Fri Aug 04 13:00:00 CEST 2017,51.875,7.0,21.48,14.61,NaN
622,Wed Aug 02 13:00:00 CEST 2017,51.875,7.25,22.99,17.55,2.52
622,Thu Aug 03 13:00:00 CEST 2017,51.875,7.25,23.32,16.84,1.11
622,Fri Aug 04 13:00:00 CEST 2017,51.875,7.25,21.48,14.61,NaN
623,Wed Aug 02 13:00:00 CEST 2017,51.875,7.5,22.99,17.55,2.52
623,Thu Aug 03 13:00:00 CEST 2017,51.875,7.5,23.32,16.84,1.11
623,Fri Aug 04 13:00:00 CEST 2017,51.875,7.5,21.48,14.61,NaN
624,Wed Aug 02 13:00:00 CEST 2017,51.875,7.75,22.99,18.39,0.98
624,Thu Aug 03 13:00:00 CEST 2017,51.875,7.75,23.02,17.04,1.09
624,Fri Aug 04 13:00:00 CEST 2017,51.875,7.75,21.13,14.96,NaN
625,Wed Aug 02 13:00:00 CEST 2017,51.875,8.0,22.99,18.39,0.98
625,Thu Aug 03 13:00:00 CEST 2017,51.875,8.0,23.02,17.04,1.09
625,Fri Aug 04 13:00:00 CEST 2017,51.875,8.0,21.13,14.96,NaN
626,Wed Aug 02 13:00:00 CEST 2017,51.875,8.25,22.99,18.86,NaN
626,Thu Aug 03 13:00:00 CEST 2017,51.875,8.25,23.57,16.89,0.43
626,Fri Aug 04 13:00:00 CEST 2017,51.875,8.25,20.73,15.76,NaN
627,Wed Aug 02 13:00:00 CEST 2017,51.875,8.5,24.08,19.08,NaN
627,Thu Aug 03 13:00:00 CEST 2017,51.875,8.5,23.57,16.89,0.43
627,Fri Aug 04 13:00:00 CEST 2017,51.875,8.5,20.73,15.76,NaN
628,Wed Aug 02 13:00:00 CEST 2017,51.875,8.75,24.06,19.08,NaN
628,Thu Aug 03 13:00:00 CEST 2017,51.875,8.75,23.84,16.99,NaN
628,Fri Aug 04 13:00:00 CEST 2017,51.875,8.75,20.63,16.26,NaN
629,Wed Aug 02 13:00:00 CEST 2017,51.875,9.0,24.05,19.08,NaN
629,Thu Aug 03 13:00:00 CEST 2017,51.875,9.0,23.84,16.99,NaN
629,Fri Aug 04 13:00:00 CEST 2017,51.875,9.0,20.63,16.26,NaN
630,Wed Aug 02 13:00:00 CEST 2017,51.875,9.25,24.04,19.08,NaN
630,Thu Aug 03 13:00:00 CEST 2017,51.875,9.25,23.84,16.99,NaN
630,Fri Aug 04 13:00:00 CEST 2017,51.875,9.25,20.63,16.26,NaN
631,Wed Aug 02 13:00:00 CEST 2017,51.875,9.5,24.02,19.51,NaN
631,Thu Aug 03 13:00:00 CEST 2017,51.875,9.5,24.09,17.29,NaN
