259,Thu Aug 03 13:00:00 CEST 2017,49.125,12.25,26.19,18.04,4.27
259,Fri Aug 04 13:00:00 CEST 2017,49.125,12.25,27.33,15.81,NaN
260,Wed Aug 02 13:00:00 CEST 2017,49.125,12.5,27.22,19.28,NaN
260,Thu Aug 03 13:00:00 CEST 2017,49.125,12.5,28.84,17.54,3.4
260,Fri Aug 04 13:00:00 CEST 2017,49.125,12.5,26.54,15.46,0.27
261,Wed Aug 02 13:00:00 CEST 2017,49.125,12.75,27.22,19.28,NaN
261,Thu Aug 03 13:00:00 CEST 2017,49.125,12.75,28.84,17.54,3.4
261,Fri Aug 04 13:00:00 CEST 2017,49.125,12.75,26.54,15.46,0.27
262,Wed Aug 02 13:00:00 CEST 2017,49.125,13.0,28.0,19.48,NaN
262,Thu Aug 03 13:00:00 CEST 2017,49.125,13.0,28.14,19.19,1.94
262,Fri Aug 04 13:00:00 CEST 2017,49.125,13.0,25.94,16.51,NaN
263,Wed Aug 02 13:00:00 CEST 2017,49.125,13.25,28.0,19.48,NaN
263,Thu Aug 03 13:00:00 CEST 2017,49.125,13.25,28.14,19.19,1.94
263,Fri Aug 04 13:00:00 CEST 2017,49.125,13.25,25.94,16.51,NaN
264,Wed Aug 02 13:00:00 CEST 2017,49.125,13.5,28.0,19.05,2.3
264,Thu Aug 03 13:00:00 CEST 2017,49.125,13.5,28.74,19.89,0.33
264,Fri Aug 04 13:00:00 CEST 2017,49.125,13.5,27.49,17.61,NaN
265,Wed Aug 02 13:00:00 CEST 2017,49.125,13.75,24.02,18.26,2.3
265,Thu Aug 03 13:00:00 CEST 2017,49.125,13.75,28.74,19.89,0.33
265,Fri Aug 04 13:00:00 CEST 2017,49.125,13.75,27.49,17.61,NaN
268,Wed Aug 02 13:00:00 CEST 2017,49.375,5.0,25.56,16.76,NaN
268,Thu Aug 03 13:00:00 CEST 2017,49.375,5.0,24.97,17.09,NaN
268,Fri Aug 04 13:00:00 CEST 2017,49.375,5.0,24.19,15.73,NaN
269,Wed Aug 02 13:00:00 CEST 2017,49.375,5.25,25.28,16.79,NaN
269,Thu Aug 03 13:00:00 CEST 2017,49.375,5.25,24.12,16.39,NaN
269,Fri Aug 04 13:00:00 CEST 2017,49.375,5.25,22.89,15.23,NaN
270,Wed Aug 02 13:00:00 CEST 2017,49.375,5.5,24.51,16.59,NaN
270,Thu Aug 03 13:00:00 CEST 2017,49.375,5.5,24.12,16.39,NaN
270,Fri Aug 04 13:00:00 CEST 2017,49.375,5.5,22.89,15.23,NaN
271,Wed Aug 02 13:00:00 CEST 2017,49.375,5.75,26.25,17.4,NaN
271,Thu Aug 03 13:00:00 CEST 2017,49.375,5.75,23.37,15.29,NaN
271,Fri Aug 04 13:00:00 CEST 2017,49.375,5.75,21.44,15.03,NaN
272,Wed Aug 02 13:00:00 CEST 2017,49.375,6.0,26.26,17.4,NaN
272,Thu Aug 03 13:00:00 CEST 2017,49.375,6.0,23.37,15.29,NaN
272,Fri Aug 04 13:00:00 CEST 2017,49.375,6.0,21.44,15.03,NaN
273,Wed Aug 02 13:00:00 CEST 2017,49.375,6.25,26.25,17.4,NaN
273,Thu Aug 03 13:00:00 CEST 2017,49.375,6.25,23.37,15.29,NaN
273,Fri Aug 04 13:00:00 CEST 2017,49.375,6.25,21.44,15.03,NaN
274,Wed Aug 02 13:00:00 CEST 2017,49.375,6.5,25.41,18.3,NaN
274,Thu Aug 03 13:00:00 CEST 2017,49.375,6.5,23.17,15.39,2.71
274,Fri Aug 04 13:00:00 CEST 2017,49.375,6.5,21.44,15.13,NaN
275,Wed Aug 02 13:00:00 CEST 2017,49.375,6.75,25.77,18.38,NaN
275,Thu Aug 03 13:00:00 CEST 2017,49.375,6.75,23.17,15.39,2.71
275,Fri Aug 04 13:00:00 CEST 2017,49.375,6.75,21.44,15.13,NaN
276,Wed Aug 02 13:00:00 CEST 2017,49.375,7.0,25.04,20.13,NaN
276,Thu Aug 03 13:00:00 CEST 2017,49.375,7.0,23.87,16.94,1.48
276,Fri Aug 04 13:00:00 CEST 2017,49.375,7.0,21.74,16.13,NaN
277,Wed Aug 02 13:00:00 CEST 2017,49.375,7.25,25.38,20.2,NaN
277,Thu Aug 03 13:00:00 CEST 2017,49.375,7.25,23.87,16.94,1.48
277,Fri Aug 04 13:00:00 CEST 2017,49.375,7.25,21.74,16.13,NaN
278,Wed Aug 02 13:00:00 CEST 2017,49.375,7.5,25.35,20.19,NaN
278,Thu Aug 03 13:00:00 CEST 2017,49.375,7.5,23.87,16.94,1.48
278,Fri Aug 04 13:00:00 CEST 2017,49.375,7.5,21.74,16.13,NaN
279,Wed Aug 02 13:00:00 CEST 2017,49.375,7.75,27.01,20.02,NaN
279,Thu Aug 03 13:00:00 CEST 2017,49.375,7.75,24.32,19.39,3.12
279,Fri Aug 04 13:00:00 CEST 2017,49.375,7.75,22.59,17.11,NaN
280,Wed Aug 02 13:00:00 CEST 2017,49.375,8.0,27.23,20.07,NaN
280,Thu Aug 03 13:00:00 CEST 2017,49.375,8.0,24.32,19.39,3.12
280,Fri Aug 04 13:00:00 CEST 2017,49.375,8.0,22.59,17.11,NaN
281,Wed Aug 02 13:00:00 CEST 2017,49.375,8.25,27.61,21.08,NaN
281,Thu Aug 03 13:00:00 CEST 2017,49.375,8.25,25.57,19.64,7.06
281,Fri Aug 04 13:00:00 CEST 2017,49.375,8.25,23.69,17.01,NaN
282,Wed Aug 02 13:00:00 CEST 2017,49.375,8.5,27.27,21.02,NaN
282,Thu Aug 03 13:00:00 CEST 2017,49.375,8.5,25.57,19.64,7.06
282,Fri Aug 04 13:00:00 CEST 2017,49.375,8.5,23.69,17.01,NaN
283,Wed Aug 02 13:00:00 CEST 2017,49.375,8.75,28.14,20.11,NaN
283,Thu Aug 03 13:00:00 CEST 2017,49.375,8.75,25.52,18.79,3.16
283,Fri Aug 04 13:00:00 CEST 2017,49.375,8.75,23.89,16.16,NaN
284,Wed Aug 02 13:00:00 CEST 2017,49.375,9.0,26.61,19.73,NaN
284,Thu Aug 03 13:00:00 CEST 2017,49.375,9.0,25.52,18.79,3.16
284,Fri Aug 04 13:00:00 CEST 2017,49.375,9.0,23.89,16.16,NaN
285,Wed Aug 02 13:00:00 CEST 2017,49.375,9.25,26.75,19.77,NaN
285,Thu Aug 03 13:00:00 CEST 2017,49.375,9.25,25.52,18.79,3.16
285,Fri Aug 04 13:00:00 CEST 2017,49.375,9.25,23.89,16.16,NaN
286,Wed Aug 02 13:00:00 CEST 2017,49.375,9.5,26.03,18.91,NaN
286,Thu Aug 03 13:00:00 CEST 2017,49.375,9.5,25.37,17.74,3.2
286,Fri Aug 04 13:00:00 CEST 2017,49.375,9.5,23.83,15.41,NaN
287,Wed Aug 02 13:00:00 CEST 2017,49.375,9.75,26.11,18.93,NaN
287,Thu Aug 03 13:00:00 CEST 2017,49.375,9.75,25.37,17.74,3.2
287,Fri Aug 04 13:00:00 CEST 2017,49.375,9.75,23.83,15.41,NaN
288,Wed Aug 02 13:00:00 CEST 2017,49.375,10.0,26.56,18.57,NaN
288,Thu Aug 03 13:00:00 CEST 2017,49.375,10.0,25.57,17.34,1.47
288,Fri Aug 04 13:00:00 CEST 2017,49.375,10.0,24.53,14.96,NaN
289,Wed Aug 02 13:00:00 CEST 2017,49.375,10.25,26.78,18.62,NaN
289,Thu Aug 03 13:00:00 CEST 2017,49.375,10.25,25.57,17.34,1.47
289,Fri Aug 04 13:00:00 CEST 2017,49.375,10.25,24.53,14.96,NaN
290,Wed Aug 02 13:00:00 CEST 2017,49.375,10.5,26.76,18.62,NaN
290,Thu Aug 03 13:00:00 CEST 2017,49.375,10.5,25.57,17.34,1.47
290,Fri Aug 04 13:00:00 CEST 2017,49.375,10.5,24.53,14.96,NaN
291,Wed Aug 02 13:00:00 CEST 2017,49.375,10.75,27.03,18.93,NaN
291,Thu Aug 03 13:00:00 CEST 2017,49.375,10.75,26.32,17.14,2.67
291,Fri Aug 04 13:00:00 CEST 2017,49.375,10.75,25.43,15.06,NaN
292,Wed Aug 02 13:00:00 CEST 2017,49.375,11.0,27.43,19.04,NaN
292,Thu Aug 03 13:00:00 CEST 2017,49.375,11.0,26.32,17.14,2.67
292,Fri Aug 04 13:00:00 CEST 2017,49.375,11.0,25.43,15.06,NaN
293,Wed Aug 02 13:00:00 CEST 2017,49.375,11.25,27.22,19.09,NaN
293,Thu Aug 03 13:00:00 CEST 2017,49.375,11.25,26.92,17.79,4.21
293,Fri Aug 04 13:00:00 CEST 2017,49.375,11.25,26.68,15.61,NaN
294,Wed Aug 02 13:00:00 CEST 2017,49.375,11.5,27.29,19.11,NaN
294,Thu Aug 03 13:00:00 CEST 2017,49.375,11.5,26.92,17.79,4.21
294,Fri Aug 04 13:00:00 CEST 2017,49.375,11.5,26.68,15.61,NaN
295,Wed Aug 02 13:00:00 CEST 2017,49.375,11.75,27.44,19.34,NaN
295,Thu Aug 03 13:00:00 CEST 2017,49.375,11.75,26.19,18.04,4.27
295,Fri Aug 04 13:00:00 CEST 2017,49.375,11.75,27.33,15.81,NaN
296,Wed Aug 02 13:00:00 CEST 2017,49.375,12.0,27.45,19.34,NaN
296,Thu Aug 03 13:00:00 CEST 2017,49.375,12.0,26.19,18.04,4.27
296,Fri Aug 04 13:00:00 CEST 2017,49.375,12.0,27.33,15.81,NaN
297,Wed Aug 02 13:00:00 CEST 2017,49.375,12.25,27.33,19.31,NaN
297,Thu Aug 03 13:00:00 CEST 2017,49.375,12.25,26.19,18.04,4.27
297,Fri Aug 04 13:00:00 CEST 2017,49.375,12.25,27.33,15.81,NaN
298,Wed Aug 02 13:00:00 CEST 2017,49.375,12.5,27.12,19.26,NaN
298,Thu Aug 03 13:00:00 CEST 2017,49.375,12.5,28.84,17.54,3.4
298,Fri Aug 04 13:00:00 CEST 2017,49.375,12.5,26.54,15.46,0.27
299,Wed Aug 02 13:00:00 CEST 2017,49.375,12.75,26.87,19.19,NaN
299,Thu Aug 03 13:00:00 CEST 2017,49.375,12.75,28.84,17.54,3.4
299,Fri Aug 04 13:00:00 CEST 2017,49.375,12.75,26.54,15.46,0.27
300,Wed Aug 02 13:00:00 CEST 2017,49.375,13.0,28.0,19.48,NaN
300,Thu Aug 03 13:00:00 CEST 2017,49.375,13.0,28.14,19.19,1.94
300,Fri Aug 04 13:00:00 CEST 2017,49.375,13.0,25.94,16.51,NaN
301,Wed Aug 02 13:00:00 CEST 2017,49.375,13.25,28.0,19.48,NaN
301,Thu Aug 03 13:00:00 CEST 2017,49.375,13.25,28.14,19.19,1.94
301,Fri Aug 04 13:00:00 CEST 2017,49.375,13.25,25.94,16.51,NaN
302,Wed Aug 02 13:00:00 CEST 2017,49.375,13.5,28.0,19.05,2.3
302,Thu Aug 03 13:00:00 CEST 2017,49.375,13.5,28.74,19.89,0.33
302,Fri Aug 04 13:00:00 CEST 2017,49.375,13.5,27.49,17.61,NaN
303,Wed Aug 02 13:00:00 CEST 2017,49.375,13.75,28.0,19.05,2.3
303,Thu Aug 03 13:00:00 CEST 2017,49.375,13.75,28.74,19.89,0.33
303,Fri Aug 04 13:00:00 CEST 2017,49.375,13.75,27.49,17.61,NaN
306,Wed Aug 02 13:00:00 CEST 2017,49.625,5.0,23.63,16.74,0.48
306,Thu Aug 03 13:00:00 CEST 2017,49.625,5.0,22.92,16.39,0.32
306,Fri Aug 04 13:00:00 CEST 2017,49.625,5.0,21.59,15.68,NaN
307,Wed Aug 02 13:00:00 CEST 2017,49.625,5.25,24.51,17.19,NaN
307,Thu Aug 03 13:00:00 CEST 2017,49.625,5.25,22.92,17.49,0.4
307,Fri Aug 04 13:00:00 CEST 2017,49.625,5.25,21.59,15.06,NaN
308,Wed Aug 02 13:00:00 CEST 2017,49.625,5.5,24.51,17.19,NaN
308,Thu Aug 03 13:00:00 CEST 2017,49.625,5.5,22.92,17.49,0.4
308,Fri Aug 04 13:00:00 CEST 2017,49.625,5.5,21.59,15.06,NaN
309,Wed Aug 02 13:00:00 CEST 2017,49.625,5.75,24.46,17.49,NaN
309,Thu Aug 03 13:00:00 CEST 2017,49.625,5.75,23.37,17.29,0.21
309,Fri Aug 04 13:00:00 CEST 2017,49.625,5.75,21.74,14.41,NaN
310,Wed Aug 02 13:00:00 CEST 2017,49.625,6.0,24.46,17.49,NaN
310,Thu Aug 03 13:00:00 CEST 2017,49.625,6.0,23.37,17.29,0.21
310,Fri Aug 04 13:00:00 CEST 2017,49.625,6.0,21.74,14.41,NaN
311,Wed Aug 02 13:00:00 CEST 2017,49.625,6.25,24.46,17.49,NaN
311,Thu Aug 03 13:00:00 CEST 2017,49.625,6.25,23.37,17.29,0.21
311,Fri Aug 04 13:00:00 CEST 2017,49.625,6.25,21.74,14.41,NaN
312,Wed Aug 02 13:00:00 CEST 2017,49.625,6.5,24.24,17.54,NaN
312,Thu Aug 03 13:00:00 CEST 2017,49.625,6.5,22.12,15.69,0.4
312,Fri Aug 04 13:00:00 CEST 2017,49.625,6.5,20.59,14.91,NaN
313,Wed Aug 02 13:00:00 CEST 2017,49.625,6.75,24.36,17.56,NaN
313,Thu Aug 03 13:00:00 CEST 2017,49.625,6.75,22.12,15.69,0.4
313,Fri Aug 04 13:00:00 CEST 2017,49.625,6.75,20.59,14.91,NaN
314,Wed Aug 02 13:00:00 CEST 2017,49.625,7.0,24.35,18.11,NaN
314,Thu Aug 03 13:00:00 CEST 2017,49.625,7.0,21.87,16.29,1.01
314,Fri Aug 04 13:00:00 CEST 2017,49.625,7.0,20.59,14.26,NaN
315,Wed Aug 02 13:00:00 CEST 2017,49.625,7.25,24.4,18.12,NaN
315,Thu Aug 03 13:00:00 CEST 2017,49.625,7.25,21.87,16.29,1.01
315,Fri Aug 04 13:00:00 CEST 2017,49.625,7.25,20.59,14.26,NaN
316,Wed Aug 02 13:00:00 CEST 2017,49.625,7.5,24.5,18.59,NaN
316,Thu Aug 03 13:00:00 CEST 2017,49.625,7.5,22.62,16.49,2.33
316,Fri Aug 04 13:00:00 CEST 2017,49.625,7.5,21.49,13.96,NaN
317,Wed Aug 02 13:00:00 CEST 2017,49.625,7.75,26.22,18.94,NaN
317,Thu Aug 03 13:00:00 CEST 2017,49.625,7.75,22.62,16.49,2.33
317,Fri Aug 04 13:00:00 CEST 2017,49.625,7.75,21.49,13.96,NaN
318,Wed Aug 02 13:00:00 CEST 2017,49.625,8.0,26.59,19.01,NaN
318,Thu Aug 03 13:00:00 CEST 2017,49.625,8.0,22.62,16.49,2.33
318,Fri Aug 04 13:00:00 CEST 2017,49.625,8.0,21.49,13.96,NaN
319,Wed Aug 02 13:00:00 CEST 2017,49.625,8.25,27.48,20.87,NaN
319,Thu Aug 03 13:00:00 CEST 2017,49.625,8.25,24.52,17.39,1.17
319,Fri Aug 04 13:00:00 CEST 2017,49.625,8.25,22.64,15.31,NaN
320,Wed Aug 02 13:00:00 CEST 2017,49.625,8.5,27.47,20.87,NaN
320,Thu Aug 03 13:00:00 CEST 2017,49.625,8.5,24.52,17.39,1.17
320,Fri Aug 04 13:00:00 CEST 2017,49.625,8.5,22.64,15.31,NaN
321,Wed Aug 02 13:00:00 CEST 2017,49.625,8.75,27.66,20.7,NaN
321,Thu Aug 03 13:00:00 CEST 2017,49.625,8.75,24.17,17.24,4.81
321,Fri Aug 04 13:00:00 CEST 2017,49.625,8.75,22.79,15.46,NaN
322,Wed Aug 02 13:00:00 CEST 2017,49.625,9.0,27.66,20.7,NaN
322,Thu Aug 03 13:00:00 CEST 2017,49.625,9.0,24.17,17.24,4.81
322,Fri Aug 04 13:00:00 CEST 2017,49.625,9.0,22.79,15.46,NaN
323,Wed Aug 02 13:00:00 CEST 2017,49.625,9.25,26.9,20.55,NaN
323,Thu Aug 03 13:00:00 CEST 2017,49.625,9.25,24.17,17.24,4.81
323,Fri Aug 04 13:00:00 CEST 2017,49.625,9.25,22.79,15.46,NaN
324,Wed Aug 02 13:00:00 CEST 2017,49.625,9.5,26.26,19.31,NaN
324,Thu Aug 03 13:00:00 CEST 2017,49.625,9.5,24.37,17.89,2.34
324,Fri Aug 04 13:00:00 CEST 2017,49.625,9.5,23.59,15.31,NaN
325,Wed Aug 02 13:00:00 CEST 2017,49.625,9.75,25.61,19.18,NaN
325,Thu Aug 03 13:00:00 CEST 2017,49.625,9.75,24.37,17.89,2.34
325,Fri Aug 04 13:00:00 CEST 2017,49.625,9.75,23.59,15.31,NaN
326,Wed Aug 02 13:00:00 CEST 2017,49.625,10.0,25.72,19.17,NaN
326,Thu Aug 03 13:00:00 CEST 2017,49.625,10.0,24.17,16.84,3.34
326,Fri Aug 04 13:00:00 CEST 2017,49.625,10.0,23.94,14.66,NaN
327,Wed Aug 02 13:00:00 CEST 2017,49.625,10.25,25.99,19.22,NaN
327,Thu Aug 03 13:00:00 CEST 2017,49.625,10.25,24.17,16.84,3.34
327,Fri Aug 04 13:00:00 CEST 2017,49.625,10.25,23.94,14.66,NaN
328,Wed Aug 02 13:00:00 CEST 2017,49.625,10.5,26.2,19.47,NaN
328,Thu Aug 03 13:00:00 CEST 2017,49.625,10.5,23.42,16.04,9.12
328,Fri Aug 04 13:00:00 CEST 2017,49.625,10.5,24.24,14.61,NaN
329,Wed Aug 02 13:00:00 CEST 2017,49.625,10.75,26.19,19.46,NaN
329,Thu Aug 03 13:00:00 CEST 2017,49.625,10.75,23.42,16.04,9.12
329,Fri Aug 04 13:00:00 CEST 2017,49.625,10.75,24.24,14.61,NaN
330,Wed Aug 02 13:00:00 CEST 2017,49.625,11.0,26.38,19.51,NaN
330,Thu Aug 03 13:00:00 CEST 2017,49.625,11.0,23.42,16.04,9.12
330,Fri Aug 04 13:00:00 CEST 2017,49.625,11.0,24.24,14.61,NaN
331,Wed Aug 02 13:00:00 CEST 2017,49.625,11.25,27.05,19.37,NaN
331,Thu Aug 03 13:00:00 CEST 2017,49.625,11.25,22.8,16.09,8.31
331,Fri Aug 04 13:00:00 CEST 2017,49.625,11.25,24.48,14.31,NaN
332,Wed Aug 02 13:00:00 CEST 2017,49.625,11.5,27.27,19.42,NaN
332,Thu Aug 03 13:00:00 CEST 2017,49.625,11.5,22.8,16.09,8.31
332,Fri Aug 04 13:00:00 CEST 2017,49.625,11.5,24.48,14.31,NaN
333,Wed Aug 02 13:00:00 CEST 2017,49.625,11.75,27.29,19.37,NaN
333,Thu Aug 03 13:00:00 CEST 2017,49.625,11.75,25.12,17.39,3.96
333,Fri Aug 04 13:00:00 CEST 2017,49.625,11.75,25.38,14.91,NaN
334,Wed Aug 02 13:00:00 CEST 2017,49.625,12.0,27.29,19.38,NaN
334,Thu Aug 03 13:00:00 CEST 2017,49.625,12.0,25.12,17.39,3.96
334,Fri Aug 04 13:00:00 CEST 2017,49.625,12.0,25.38,14.91,NaN
335,Wed Aug 02 13:00:00 CEST 2017,49.625,12.25,27.21,19.36,NaN
335,Thu Aug 03 13:00:00 CEST 2017,49.625,12.25,25.12,17.39,3.96
335,Fri Aug 04 13:00:00 CEST 2017,49.625,12.25,25.38,14.91,NaN
336,Wed Aug 02 13:00:00 CEST 2017,49.625,12.5,27.4,19.23,NaN
336,Thu Aug 03 13:00:00 CEST 2017,49.625,12.5,26.47,18.49,3.65
336,Fri Aug 04 13:00:00 CEST 2017,49.625,12.5,26.53,15.26,NaN
337,Wed Aug 02 13:00:00 CEST 2017,49.625,12.75,26.65,19.04,NaN
337,Thu Aug 03 13:00:00 CEST 2017,49.625,12.75,26.47,18.49,3.65
337,Fri Aug 04 13:00:00 CEST 2017,49.625,12.75,26.53,15.26,NaN
338,Wed Aug 02 13:00:00 CEST 2017,49.625,13.0,26.53,19.0,NaN
338,Thu Aug 03 13:00:00 CEST 2017,49.625,13.0,27.14,19.59,2.98
338,Fri Aug 04 13:00:00 CEST 2017,49.625,13.0,27.53,16.31,NaN
339,Wed Aug 02 13:00:00 CEST 2017,49.625,13.25,26.47,18.98,NaN
339,Thu Aug 03 13:00:00 CEST 2017,49.625,13.25,27.14,19.59,2.98
339,Fri Aug 04 13:00:00 CEST 2017,49.625,13.25,27.53,16.31,NaN
340,Wed Aug 02 13:00:00 CEST 2017,49.625,13.5,28.51,19.24,1.02
340,Thu Aug 03 13:00:00 CEST 2017,49.625,13.5,29.34,20.34,1.63
340,Fri Aug 04 13:00:00 CEST 2017,49.625,13.5,27.89,17.36,NaN
341,Wed Aug 02 13:00:00 CEST 2017,49.625,13.75,28.51,19.24,1.02
341,Thu Aug 03 13:00:00 CEST 2017,49.625,13.75,29.34,20.34,1.63
341,Fri Aug 04 13:00:00 CEST 2017,49.625,13.75,27.89,17.36,NaN
344,Wed Aug 02 13:00:00 CEST 2017,49.875,5.0,22.58,16.47,0.48
344,Thu Aug 03 13:00:00 CEST 2017,49.875,5.0,22.92,16.39,0.32
344,Fri Aug 04 13:00:00 CEST 2017,49.875,5.0,21.59,15.68,NaN
345,Wed Aug 02 13:00:00 CEST 2017,49.875,5.25,22.91,16.79,NaN
345,Thu Aug 03 13:00:00 CEST 2017,49.875,5.25,22.92,17.49,0.4
345,Fri Aug 04 13:00:00 CEST 2017,49.875,5.25,21.59,15.06,NaN
346,Wed Aug 02 13:00:00 CEST 2017,49.875,5.5,24.51,17.19,NaN
346,Thu Aug 03 13:00:00 CEST 2017,49.875,5.5,22.92,17.49,0.4
346,Fri Aug 04 13:00:00 CEST 2017,49.875,5.5,21.59,15.06,NaN
347,Wed Aug 02 13:00:00 CEST 2017,49.875,5.75,24.46,17.49,NaN
347,Thu Aug 03 13:00:00 CEST 2017,49.875,5.75,23.37,17.29,0.21
347,Fri Aug 04 13:00:00 CEST 2017,49.875,5.75,21.74,14.41,NaN
348,Wed Aug 02 13:00:00 CEST 2017,49.875,6.0,23.33,17.21,NaN
348,Thu Aug 03 13:00:00 CEST 2017,49.875,6.0,23.37,17.29,0.21
348,Fri Aug 04 13:00:00 CEST 2017,49.875,6.0,21.74,14.41,NaN
349,Wed Aug 02 13:00:00 CEST 2017,49.875,6.25,23.21,17.18,NaN
349,Thu Aug 03 13:00:00 CEST 2017,49.875,6.25,23.37,17.29,0.21
349,Fri Aug 04 13:00:00 CEST 2017,49.875,6.25,21.74,14.41,NaN
350,Wed Aug 02 13:00:00 CEST 2017,49.875,6.5,22.56,17.2,NaN
350,Thu Aug 03 13:00:00 CEST 2017,49.875,6.5,22.12,15.69,0.4
350,Fri Aug 04 13:00:00 CEST 2017,49.875,6.5,20.59,14.91,NaN
351,Wed Aug 02 13:00:00 CEST 2017,49.875,6.75,23.24,17.34,NaN
351,Thu Aug 03 13:00:00 CEST 2017,49.875,6.75,22.12,15.69,0.4
351,Fri Aug 04 13:00:00 CEST 2017,49.875,6.75,20.59,14.91,NaN
352,Wed Aug 02 13:00:00 CEST 2017,49.875,7.0,24.09,18.06,NaN
352,Thu Aug 03 13:00:00 CEST 2017,49.875,7.0,21.87,16.29,1.01
352,Fri Aug 04 13:00:00 CEST 2017,49.875,7.0,20.59,14.26,NaN
353,Wed Aug 02 13:00:00 CEST 2017,49.875,7.25,24.15,18.07,NaN
353,Thu Aug 03 13:00:00 CEST 2017,49.875,7.25,21.87,16.29,1.01
353,Fri Aug 04 13:00:00 CEST 2017,49.875,7.25,20.59,14.26,NaN
354,Wed Aug 02 13:00:00 CEST 2017,49.875,7.5,24.63,18.17,NaN
354,Thu Aug 03 13:00:00 CEST 2017,49.875,7.5,21.87,16.29,1.01
354,Fri Aug 04 13:00:00 CEST 2017,49.875,7.5,20.59,14.26,NaN
355,Wed Aug 02 13:00:00 CEST 2017,49.875,7.75,25.4,18.77,NaN
355,Thu Aug 03 13:00:00 CEST 2017,49.875,7.75,22.62,16.49,2.33
355,Fri Aug 04 13:00:00 CEST 2017,49.875,7.75,21.49,13.96,NaN
356,Wed Aug 02 13:00:00 CEST 2017,49.875,8.0,26.61,19.01,NaN
356,Thu Aug 03 13:00:00 CEST 2017,49.875,8.0,22.62,16.49,2.33
356,Fri Aug 04 13:00:00 CEST 2017,49.875,8.0,21.49,13.96,NaN
357,Wed Aug 02 13:00:00 CEST 2017,49.875,8.25,27.68,20.91,NaN
357,Thu Aug 03 13:00:00 CEST 2017,49.875,8.25,24.52,17.39,1.17
357,Fri Aug 04 13:00:00 CEST 2017,49.875,8.25,22.64,15.31,NaN
358,Wed Aug 02 13:00:00 CEST 2017,49.875,8.5,27.68,20.91,NaN
358,Thu Aug 03 13:00:00 CEST 2017,49.875,8.5,24.52,17.39,1.17
358,Fri Aug 04 13:00:00 CEST 2017,49.875,8.5,22.64,15.31,NaN
359,Wed Aug 02 13:00:00 CEST 2017,49.875,8.75,27.67,20.71,NaN
359,Thu Aug 03 13:00:00 CEST 2017,49.875,8.75,24.17,17.24,4.81
359,Fri Aug 04 13:00:00 CEST 2017,49.875,8.75,22.79,15.46,NaN
360,Wed Aug 02 13:00:00 CEST 2017,49.875,9.0,27.67,20.71,NaN
360,Thu Aug 03 13:00:00 CEST 2017,49.875,9.0,24.17,17.24,4.81
360,Fri Aug 04 13:00:00 CEST 2017,49.875,9.0,22.79,15.46,NaN
361,Wed Aug 02 13:00:00 CEST 2017,49.875,9.25,27.67,20.71,NaN
361,Thu Aug 03 13:00:00 CEST 2017,49.875,9.25,24.17,17.24,4.81
361,Fri Aug 04 13:00:00 CEST 2017,49.875,9.25,22.79,15.46,NaN
362,Wed Aug 02 13:00:00 CEST 2017,49.875,9.5,26.25,19.31,NaN
362,Thu Aug 03 13:00:00 CEST 2017,49.875,9.5,24.37,17.89,2.34
362,Fri Aug 04 13:00:00 CEST 2017,49.875,9.5,23.59,15.31,NaN
363,Wed Aug 02 13:00:00 CEST 2017,49.875,9.75,25.6,19.18,NaN
363,Thu Aug 03 13:00:00 CEST 2017,49.875,9.75,24.37,17.89,2.34
363,Fri Aug 04 13:00:00 CEST 2017,49.875,9.75,23.59,15.31,NaN
364,Wed Aug 02 13:00:00 CEST 2017,49.875,10.0,25.58,19.14,NaN
364,Thu Aug 03 13:00:00 CEST 2017,49.875,10.0,24.17,16.84,3.34
364,Fri Aug 04 13:00:00 CEST 2017,49.875,10.0,23.94,14.66,NaN
365,Wed Aug 02 13:00:00 CEST 2017,49.875,10.25,25.7,19.16,NaN
365,Thu Aug 03 13:00:00 CEST 2017,49.875,10.25,24.17,16.84,3.34
365,Fri Aug 04 13:00:00 CEST 2017,49.875,10.25,23.94,14.66,NaN
366,Wed Aug 02 13:00:00 CEST 2017,49.875,10.5,25.96,19.21,NaN
366,Thu Aug 03 13:00:00 CEST 2017,49.875,10.5,24.17,16.84,3.34
366,Fri Aug 04 13:00:00 CEST 2017,49.875,10.5,23.94,14.66,NaN
367,Wed Aug 02 13:00:00 CEST 2017,49.875,10.75,26.43,19.52,NaN
367,Thu Aug 03 13:00:00 CEST 2017,49.875,10.75,23.42,16.04,9.12
367,Fri Aug 04 13:00:00 CEST 2017,49.875,10.75,24.24,14.61,NaN
368,Wed Aug 02 13:00:00 CEST 2017,49.875,11.0,26.38,19.51,NaN
368,Thu Aug 03 13:00:00 CEST 2017,49.875,11.0,23.42,16.04,9.12
368,Fri Aug 04 13:00:00 CEST 2017,49.875,11.0,24.24,14.61,NaN
369,Wed Aug 02 13:00:00 CEST 2017,49.875,11.25,26.13,19.13,NaN
369,Thu Aug 03 13:00:00 CEST 2017,49.875,11.25,22.8,16.09,8.31
369,Fri Aug 04 13:00:00 CEST 2017,49.875,11.25,24.48,14.31,NaN
370,Wed Aug 02 13:00:00 CEST 2017,49.875,11.5,26.16,19.14,NaN
370,Thu Aug 03 13:00:00 CEST 2017,49.875,11.5,22.8,16.09,8.31
370,Fri Aug 04 13:00:00 CEST 2017,49.875,11.5,24.48,14.31,NaN
371,Wed Aug 02 13:00:00 CEST 2017,49.875,11.75,26.18,19.1,NaN
